timestamp_ns,best_bid,best_ask,mid,spread_bps,imb1,imb5,microdev,ret_1,ret_5,trade_imb,signed_vol,future_return
1766093997397000000,85371.6,85371.7,85371.65,1.1713490367266985e-06,-0.9822155574729171,-0.9804724423439858,-5.752587305491127e-07,0.0,-0.0001253186402109059,-0.558378705383095,-4.614999999998303,9.136522487286427e-05
1766093998386000000,85362.1,85362.2,85362.15,1.1714793967966933e-06,-0.11203319883245315,-0.09735542368356741,-6.562244006370237e-08,-0.00011127815849875222,-0.0001874015775699052,-0.38872066616075107,-2.053999999998295,0.00020266593566372758
1766093999384000000,85362.0,85362.1,85362.05,1.1714807693327511e-06,-0.9524357520545738,-0.9348192562028378,-5.578804674305994e-07,-1.1714793967966933e-06,-0.00015226931053041842,-0.7793594306025745,-3.722999999998296,-0.0001968087692364805
1766094000376000000,85358.6,85358.7,85358.65,1.1715274315054053e-06,-0.8710699531249738,-0.869512787541882,-5.102412941968748e-07,-3.983034615509739e-05,-0.0001920935917461686,-0.790751203178145,-3.778999999998297,-0.00015698467583536268
1766094001364000000,85355.0,85355.1,85355.05,1.1715768429146344e-06,-0.9946315274633912,-0.9792195230256407,-5.826437545038212e-07,-4.217498753777466e-05,-0.00019444394011350688,-0.7363291824550728,-2.7199999999982962,-0.00017573652642696594
1766094002353000000,85379.40000000001,85379.5,85379.45000000001,1.1712420259356184e-06,-0.20340388298156473,-0.39743776818770415,-1.1911779572885943e-07,0.00028586474965463355,9.136522487286427e-05,0.7824812764545245,2.4030000000016756,-0.0005680523826283724
1766094003347000000,85379.40000000001,85379.5,85379.45000000001,1.1712420259356184e-06,-0.298054204783037,-0.29731690931709415,-1.7454698726821575e-07,0.0,0.00020266593566372758,0.6613545816711045,1.992000000001677,-0.0005680523826283724
1766094004346000000,85345.2,85345.3,85345.25,1.1717113724058547e-06,-0.9026771221490966,-0.8960167750723262,-5.288386728222889e-07,-0.00040056477290509177,-0.0001968087692364805,-0.9367330242668525,-3.4349999999983134,-6.092899136152381e-05
1766094005330000000,85345.2,85345.3,85345.25,1.1717113724058547e-06,-0.044935647976027004,-0.17328447298241906,-2.6326047716225208e-08,0.0,-0.00015698467583536268,-0.6332442067714708,-2.8419999999983143,0.0
1766094006319000000,85340.0,85340.1,85340.05,1.1717827679480006e-06,-0.30955322366395976,-0.32671571224984214,-1.8136474316756255e-07,-6.092899136152381e-05,-0.00017573652642696594,-0.7271791352074777,-4.237999999998313,6.0932703929715176e-05
1766094007310000000,85330.90000000001,85331.0,85330.95000000001,1.171907730914385e-06,-0.7997866856702815,-0.7975413594748798,-4.686382525116392e-07,-0.00010663223187695892,-0.0005680523826283724,-0.9519650654992048,-4.35999999999831,0.00016758280553525254
1766094008298000000,85330.90000000001,85331.0,85330.95000000001,1.171907730914385e-06,-0.45834964088717617,-0.45345230073348675,-2.6857193940261723e-07,0.0,-0.0005680523826283724,-0.8692083664250453,-3.28299999999831,5.625157108866546e-05
1766094009289000000,85340.0,85340.1,85340.05,1.1717827679480006e-06,0.42105991901058487,0.41772849816655144,2.4669523962354727e-07,0.00010664360352241792,-6.092899136152381e-05,0.23795673513882573,1.3090000000016695,-9.374262143038351e-05
1766094010279000000,85345.2,85345.3,85345.25,1.1717113724058547e-06,0.23378297073802784,0.24624249446166135,1.3696296526670917e-07,6.0932703929715176e-05,0.0,0.5967281719600853,3.1370000000016645,-0.00015466590114853598
1766094011269000000,85345.2,85345.3,85345.25,1.1717113724058547e-06,0.1673965169399549,0.18232343042378965,9.807006001638691e-08,0.0,6.0932703929715176e-05,0.36922015182833434,2.140000000001664,-0.00015466590114853598
1766094012260000000,85345.2,85345.3,85345.25,1.1717113724058547e-06,0.21631814535355925,0.20932574036280718,1.2673104414178244e-07,0.0,0.00016758280553525254,0.3583879737721354,2.241000000001665,-1.171711372337652e-05
1766094013248000000,85335.7,85335.8,85335.75,1.1718418131418633e-06,-0.24586587687710088,-0.23908373625519677,-1.4405813919327098e-07,-0.00011131258037207694,5.625157108866546e-05,-0.12913407437857832,-0.940999999998323,9.960655411126052e-05
1766094014195000000,85332.0,85332.1,85332.05,1.1718926242346312e-06,-0.04763790763967776,-0.057976687314920554,-2.7913454065477224e-08,-4.3358147083691066e-05,-9.374262143038351e-05,-0.2023105487547483,-1.470999999998317,5.7422738584256804e-05
1766094015191000000,85332.0,85332.1,85332.05,1.1718926242346312e-06,0.06241495067566786,0.08210368697165717,3.6571615666606715e-08,0.0,-0.00015466590114853598,-0.3176300925362724,-2.6429999999983136,-1.5234604114197542e-05
1766094016181000000,85332.0,85332.1,85332.05,1.1718926242346312e-06,0.18084408673833777,0.17964332511826195,1.0596470696560678e-07,0.0,-0.00015466590114853598,-0.29437979697878375,-2.377999999998314,0.0002730509814308095
1766094017170000000,85344.2,85344.3,85344.25,1.1717251016421232e-06,-0.07133105636804037,-0.07074829763773019,-4.179036523941912e-08,0.0001429709001482689,-1.171711372337652e-05,0.20766646907707265,1.051000000001673,0.00017575876523608796
1766094018163000000,85344.2,85344.3,85344.25,1.1717251016421232e-06,-0.7623393494390792,-0.7608735825740227,-4.4662626211907014e-07,0.0,9.960655411126052e-05,0.12371512481646793,0.6740000000016715,0.0001300614862747733
1766094019151000000,85336.90000000001,85337.0,85336.95000000001,1.1718253346442407e-06,-0.8370571471835713,-0.8128257903926512,-4.904425093720958e-07,-8.553593241475973e-05,5.7422738584256804e-05,0.3697088328840293,1.5110000000016723,5.507579073288344e-05
1766094020145000000,85330.7,85330.8,85330.75,1.1719104778268182e-06,0.9966482318926935,0.9938699357983569,5.83991085284421e-07,-7.26531707544228e-05,-1.5234604114197542e-05,-0.5246704331434523,-2.785999999998319,3.046967242179192e-05
1766094021138000000,85355.3,85355.40000000001,85355.35,1.1715727251522107e-06,0.799562114681531,0.8171367096850674,4.6837248323155886e-07,0.0002882899775286848,0.0002730509814308095,0.9978497926569102,6.497000000001661,-0.0002659470085942081
1766094022125000000,85359.2,85359.3,85359.25,1.17151919687463e-06,0.26673374570232816,0.26860558304268717,1.5624173999325165e-07,4.5691336278208445e-05,0.00017575876523608796,0.9472244569573254,5.887000000001666,-0.0003116241063505809
1766094023117000000,85355.3,85355.40000000001,85355.35,1.1715727251522107e-06,-0.9463687152283684,-0.9440732492942645,-5.54370011518012e-07,-4.5689248675382914e-05,0.0001300614862747733,0.4698598448762789,3.4530000000016723,-0.00036670226295133123
1766094024113000000,85341.6,85341.7,85341.65,1.1717607989916865e-06,-0.5596886997536876,-0.5630273959833492,-3.2791077099306346e-07,-0.00016050546333664663,5.507579073288344e-05,-0.933767643863544,-6.8799999999983115,-0.00010545847191845952
1766094025095000000,85333.3,85333.40000000001,85333.35,1.1718747711864207e-06,-0.6428812882246214,-0.6487065314519141,-3.7668835032654234e-07,-9.725614632466514e-05,3.046967242179192e-05,-0.9227288548532424,-5.301999999998304,-8.203123397963886e-06
1766094026085000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.480529964937927,0.43714040897096024,2.815626798520758e-07,-8.203123397963886e-06,-0.0002659470085942081,0.46025515210910944,2.3450000000016846,0.0
1766094027079000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,-0.5776145904199489,-0.666666670199858,-3.384490124733492e-07,0.0,-0.0003116241063505809,0.4219440353454332,2.2920000000016847,0.0
1766094028071000000,85324.0,85324.1,85324.05,1.1720025011215567e-06,0.996800639739731,0.9948936168758136,5.841263213605983e-07,-0.00010078205704371385,-0.00036670226295133123,-0.6446776611681947,-5.159999999998313,0.00010079221509048467
1766094029069000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.672863763469735,0.6160714405802438,3.9425918141850636e-07,0.00010079221509048467,-0.00010545847191845952,-0.27851047323426403,-1.7949999999983253,0.0
1766094030061000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.46689303703327417,0.34057377303695546,2.735722165690574e-07,0.0,-8.203123397963886e-06,-0.2515470297022232,-1.6259999999983266,0.0
1766094031026000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.5275646336436458,0.38698630245408133,3.0912225984001707e-07,0.0,0.0,0.07795867251106695,0.49800000000167355,-6.0937987979777236e-05
1766094032008000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.5855394754140794,0.4472270007747461,3.4309217261834864e-07,0.0,0.0,0.3484162895922517,1.8480000000016732,-0.000616411186105099
1766094032999000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.6325363783498754,0.5053814887351856,3.70629622376618e-07,0.0,0.00010079221509048467,0.26405090137828935,1.494000000001673,-0.0007218807806858368
1766094033996000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.7908077997642091,0.6424936408222635,4.6336751659425877e-07,0.0,0.0,0.29547772866337396,1.738000000001672,-0.0007500060059074693
1766094034991000000,85332.6,85332.7,85332.65,1.1718843841281017e-06,0.43872608217496284,0.2528965540720789,2.570678916197577e-07,0.0,0.0,0.42682268226756404,2.371000000001672,-0.0007570373122127495
1766094035989000000,85327.40000000001,85327.5,85327.45000000001,1.171955800756601e-06,-0.3407748212447145,-0.27871414122283883,-1.9968667849784735e-07,-6.0937987979777236e-05,-6.0937987979777236e-05,-0.120871519971781,-0.6989999999983256,-0.0007852103865754806
1766094036977000000,85280.0,85280.1,85280.05,1.172607192488991e-06,-0.7984597682998236,-0.7840024842749049,-4.6813999746041174e-07,-0.0005555070496072334,-0.000616411186105099,0.26532274485814833,1.303000000001693,-0.00014071286309048832
1766094037965000000,85271.0,85271.1,85271.05,1.1727309562368561e-06,-0.9255060731702726,-0.9297078095154093,-5.426849267320967e-07,-0.00010553464731786624,-0.0007218807806858368,-0.4547723019323361,-2.1869999999983065,-8.678209075657836e-05
1766094038951000000,85268.6,85268.7,85268.65,1.172763964144722e-06,0.5011886662806702,0.4992994846220175,2.9388789541457957e-07,-2.8145542948148652e-05,-0.0007500060059074693,0.04439890710401599,0.26000000000167445,-0.00031078245052548623
1766094039943000000,85268.0,85268.1,85268.05,1.1727722166253452e-06,-0.9255046912620537,-0.9405940589660334,-5.427033784215506e-07,-7.0365837853803115e-06,-0.0007570373122127495,0.6352094794743549,4.503000000001668,-0.000307266320737921
1766094040939000000,85260.40000000001,85260.5,85260.45000000001,1.1728767557674026e-06,0.8776558484928751,0.7381363219755972,5.146909552389462e-07,-8.913068845823574e-05,-0.0007852103865754806,0.4735396904637713,3.7940000000016765,-0.00021346356956844162
1766094041925000000,85268.0,85268.1,85268.05,1.1727722166253452e-06,0.9000253747001942,0.8979875968436078,5.277622500340253e-07,8.913863344600302e-05,-0.00014071286309048832,0.2305568338701116,2.505000000001653,-0.00038818760368029137
1766094042913000000,85263.6,85263.7,85263.65,1.172832736943221e-06,-0.9934360007987502,-0.9890267170830834,-5.825673841501932e-07,-5.160197752861395e-05,-8.678209075657836e-05,0.144434820268498,1.334000000001657,-0.00046913309481824906
1766094043905000000,85242.1,85242.2,85242.15,1.1731285519108664e-06,-0.9409469304986596,-0.9315278488659957,-5.519259849591465e-07,-0.0002521590384648089,-0.00031078245052548623,-0.9903846153761471,-1.6479999999983188,-0.0001384291691374321
1766094044895000000,85241.8,85241.90000000001,85241.85,1.1731326807879084e-06,0.49515701319241057,0.47359305661524514,2.9044229024372404e-07,-3.519385655903312e-06,-0.000307266320737921,0.15720477851778064,1.4870000000016579,-0.00013491025828275664
1766094045881000000,85242.2,85242.3,85242.25,1.1731271758525938e-06,-0.3928205198428658,-0.410427483460515,-2.3041446997150766e-07,4.692530722810206e-06,-0.00021346356956844162,-0.7839140475939862,-7.806999999998341,-0.00013960213391826445
1766094046877000000,85234.90000000001,85235.0,85234.95000000001,1.1732276488842761e-06,-0.4752678363939898,-0.4706146249630983,-2.7879891120213324e-07,-8.563828383211797e-05,-0.00038818760368029137,-0.6584243818274966,-5.7249999999983405,-0.0001443070008255705
1766094047865000000,85223.6,85223.7,85223.65,1.173383209839861e-06,0.8847693652752521,0.8932675364019307,5.190866719135753e-07,-0.0001325747243357034,-0.00046913309481824906,-0.6311202255819561,-4.923999999998335,-1.1733832099423106e-05
1766094048852000000,85230.3,85230.40000000001,85230.35,1.1732909697756814e-06,0.8660385071047101,0.8709112134342504,5.080574774481438e-07,7.861667506627142e-05,-0.0001384291691374321,-0.5403066646411968,-3.5589999999983357,-7.274404012199459e-05
1766094049840000000,85230.3,85230.40000000001,85230.35,1.1732909697756814e-06,0.9652451813730534,0.9657527838211135,5.662566276689016e-07,0.0,-0.00013491025828275664,-0.10053735482727383,-1.1599999999983464,-7.274404012199459e-05
1766094050838000000,85230.3,85230.40000000001,85230.35,1.1732909697756814e-06,0.23505808488345972,0.23449001721517274,1.3789555301064215e-07,0.0,-0.00013960213391826445,-0.22084791909728327,-2.8389999999983466,0.0002452178126687756
1766094051819000000,85222.6,85222.7,85222.65,1.17339697828299e-06,0.7681549210351233,0.5142635084600525,4.50675197206836e-07,-9.034340466760539e-05,-0.0001443070008255705,0.004038772213563617,0.020000000001617835,0.0002886556566828868
1766094052815000000,85222.6,85222.7,85222.65,1.17339697828299e-06,0.35329341765151556,0.35053885847697763,2.0727642926273446e-07,0.0,-1.1733832099423106e-05,-0.21385495592944093,-1.3829999999983849,0.000397781575672767
1766094053807000000,85224.1,85224.2,85224.15,1.173376325739463e-06,0.5354961472114074,0.5361032831124887,3.1416911519447525e-07,1.7600954675781615e-05,-7.274404012199459e-05,0.1766784452295735,1.000000000001609,0.0001431519117528499
1766094054799000000,85224.1,85224.2,85224.15,1.173376325739463e-06,-0.7127346799748029,-0.68844444944915,-4.1815322612032333e-07,0.0,-7.274404012199459e-05,0.15745712800963538,0.9090000000016065,0.0001431519117528499
1766094055792000000,85251.2,85251.3,85251.25,1.173003328465222e-06,0.9942074189781284,0.9943143562799367,5.831041945029637e-07,0.00031798498430322654,0.0002452178126687756,0.09559781193029142,0.36700000000159094,-1.524904326902372e-05
1766094056778000000,85247.2,85247.3,85247.25,1.1730583685200492e-06,0.9624011960044836,0.9599406524095966,5.644762817055106e-07,-4.6920133135877775e-05,0.0002886556566828868,-0.0683388789349289,-0.533999999998394,5.2787626580329574e-05
1766094057764000000,85256.5,85256.6,85256.55,1.1729304083477547e-06,0.9554639168837099,0.7943200330563808,5.603462037620592e-07,0.00010909442826604858,0.000397781575672767,-0.08495255309474153,-0.3759999999983945,-5.630065959744923e-05
1766094058757000000,85236.3,85236.40000000001,85236.35,1.1732083788878895e-06,-0.5752130790579405,-0.5371900767992109,-3.3742263241751967e-07,-0.00023693194247242105,0.0001431519117528499,-0.9778719397347096,-8.307999999998382,0.00012084046301828219
1766094059756000000,85236.3,85236.40000000001,85236.35,1.1732083788878895e-06,-0.12179948456172654,-0.09622073974435517,-7.144832721783689e-08,0.0,0.0001431519117528499,-0.9686398444130557,-7.968999999998382,0.00018067409033815007
1766094060751000000,85249.90000000001,85250.0,85249.95000000001,1.1730212157458022e-06,0.6190691340762009,0.6174225386237265,3.6309038819572336e-07,0.00015955633951953387,-1.524904326902372e-05,0.33484162895882086,1.924000000001596,2.111438188513141e-05
1766094061741000000,85251.7,85251.8,85251.75,1.1729964488215289e-06,0.4180625194375679,0.423402105078312,2.451927525980178e-07,2.111438188513141e-05,5.2787626580329574e-05,0.6387477462700479,3.8970000000015954,0.0001196456377729682
1766094062738000000,85251.7,85251.8,85251.75,1.1729964488215289e-06,-0.5383113733313422,-0.4583046185027823,-3.1571890874321014e-07,0.0,-5.630065959744923e-05,0.8059945504071678,4.437000000001595,0.00036010990976738475
1766094063735000000,85246.6,85246.7,85246.65,1.1730666248030727e-06,0.935600497789928,0.9384550977954056,5.487607462484212e-07,-5.98228188864841e-05,0.00012084046301828219,0.796519920128514,8.377000000001605,0.00041291945196687076
1766094064723000000,85251.7,85251.8,85251.75,1.1729964488215289e-06,0.7627355256934645,0.7605095598785793,4.473429153004634e-07,5.982639787024852e-05,0.00018067409033815007,0.6460484835301094,5.943000000001609,0.00042814370379493674
1766094065720000000,85251.7,85251.8,85251.75,1.1729964488215289e-06,0.2141491169166917,0.21435349950548133,1.2559788566394094e-07,0.0,2.111438188513141e-05,0.6245822102419133,5.793000000001609,0.0005055614694127196
1766094066708000000,85261.90000000001,85262.0,85261.95000000001,1.1728561215321586e-06,0.5677601840125541,0.5698337452872588,3.3295038069113513e-07,0.0001196456377729682,0.0001196456377729682,0.7378126711689473,4.0410000000016275,0.0003858696640177028
1766094067705000000,85282.40000000001,85282.5,85282.45000000001,1.1725741930639754e-06,-0.7941399391316497,-0.697780914338612,-4.65594125527732e-07,0.0002404355049350853,0.00036010990976738475,0.1437609841827117,0.4090000000016274,0.00014539919995255974
1766094068694000000,85281.8,85281.90000000001,85281.85,1.1725824428740788e-06,0.9996525364739899,0.9981690969658891,5.860874196988028e-07,-7.035445159066381e-06,0.00041291945196687076,0.4868421052623347,2.6640000000016384,0.00015243571756475731
1766094069683000000,85288.2,85288.3,85288.25,1.1724944527038691e-06,-0.7489102145678026,-0.7646582401815866,-4.390466451858465e-07,7.504527633950458e-05,0.00042814370379493674,0.31938412948977746,0.809000000001636,-5.2762250368602946e-05
1766094070677000000,85294.8,85294.90000000001,85294.85,1.172403726670728e-06,0.5636247433242262,0.562493359284366,3.303977683085789e-07,7.738463387401924e-05,0.0005055614694127196,0.6130013831250215,4.432000000001644,-2.227567080537898e-05
1766094071667000000,85294.8,85294.90000000001,85294.85,1.172403726670728e-06,-0.9150177083270387,-0.9141352809136116,-5.363852938828498e-07,0.0,0.0003858696640177028,0.5897069335231164,4.125000000001645,-8.089585713550324e-05
1766094072664000000,85294.8,85294.90000000001,85294.85,1.172403726670728e-06,0.09725401600791146,0.09400739550889038,5.7010199369810356e-08,0.0,0.00014539919995255974,0.6486741149540256,4.819000000001646,-0.0004595822608283107
1766094073657000000,85294.8,85294.90000000001,85294.85,1.172403726670728e-06,-0.23241588560374218,-0.23322358448982797,-1.3624288022686753e-07,0.0,0.00015243571756475731,0.9703570047672888,7.529000000001649,-0.0004349617825695903
1766094074647000000,85283.7,85283.8,85283.75,1.1725563194139654e-06,0.7164586602502483,0.7167713889809905,4.200439674232858e-07,-0.0001301368136529441,-5.2762250368602946e-05,-0.4281609195368416,-0.8939999999983375,-6.918082284132884e-05
1766094075647000000,85292.90000000001,85293.0,85292.95000000001,1.1724298431613495e-06,0.20657278092690617,0.206323034976314,1.2109590827485314e-07,0.00010787518137994215,-2.227567080537898e-05,0.810619759985437,4.931000000001653,-0.0001770369063328894
1766094076639000000,85287.90000000001,85288.0,85287.95000000001,1.1724985767774796e-06,-0.7565610892188939,-0.7762295119103315,-4.4353362654517383e-07,-5.862149216318581e-05,-8.089585713550324e-05,0.6738803727071145,4.484000000001653,-0.00011842235626493331
1766094077627000000,85255.6,85255.7,85255.65,1.1729427901994632e-06,0.514010881200876,0.34380195796839524,3.01452469592737e-07,-0.00037871704033239697,-0.0004595822608283107,-0.06600249065957925,-0.3709999999983289,0.0002603932994471527
1766094078619000000,85257.7,85257.8,85257.75,1.172913899391208e-06,0.5911699725649353,0.5977621516725746,3.4669559174266837e-07,2.463179859640764e-05,-0.0004349617825695903,0.0025735294120656344,0.014000000001669566,0.00026155979954904873
1766094079613000000,85277.8,85277.90000000001,85277.85,1.1726374434371969e-06,0.3386827254446391,0.3570508785419853,1.9857585547852202e-07,0.0002357556937639783,-6.918082284132884e-05,0.7516475893153248,4.334000000001647,2.579802375408256e-05
1766094080609000000,85277.8,85277.90000000001,85277.85,1.1726374434371969e-06,0.7536115434393117,0.7571921620050966,4.4185635622979393e-07,0.0,-0.0001770369063328894,0.7569325573420226,4.422000000001646,-7.856670870585552e-05
1766094081600000000,85277.8,85277.90000000001,85277.85,1.1726374434371969e-06,0.7394097493313754,0.7362810818508666,4.335295782905386e-07,0.0,-0.00011842235626493331,0.540816326529222,2.014000000001646,-7.856670870585552e-05
1766094082599000000,85277.8,85277.90000000001,85277.85,1.1726374434371969e-06,0.5801248711129428,0.5975698671176422,3.401378127533905e-07,0.0,0.0002603932994471527,0.5566983800449016,2.1650000000016463,-0.00014775231786455474
1766094083589000000,85280.0,85280.1,85280.05,1.172607192488991e-06,-0.6858781779054988,-0.6832112852553558,-4.021331153697951e-07,2.579802375408256e-05,0.00026155979954904873,-0.3249719206279021,-1.7359999999983533,-5.159471646661477e-05
1766094084581000000,85280.0,85280.1,85280.05,1.172607192488991e-06,-0.9530763717562322,-0.9493131227435079,-5.587923436568195e-07,0.0,2.579802375408256e-05,-0.3562345796154598,-1.8769999999983518,-5.159471646661477e-05
1766094085571000000,85271.1,85271.2,85271.15,1.1727295807699188e-06,-0.6863805849692852,-0.732816569562856,-4.024695010352226e-07,-0.00010436204012554789,-7.856670870585552e-05,-0.5794792071494433,-2.981999999998344,1.0554566227953196e-05
1766094086571000000,85271.1,85271.2,85271.15,1.1727295807699188e-06,-0.6109445207804455,-0.6320787838806278,-3.5823648079118383e-07,0.0,-7.856670870585552e-05,-0.5493633511702187,-2.976999999998344,-5.863647904361558e-06
1766094087561000000,85265.2,85265.3,85265.25,1.1728107289408143e-06,-0.39423684980040075,-0.392840237004385,-2.3118276205941512e-07,-6.919104527139812e-05,-0.00014775231786455474,-0.5717488789217778,-2.5499999999983376,6.333177935904931e-05
1766094088551000000,85275.6,85275.7,85275.65,1.172667695775627e-06,0.07774682041335182,0.06469966402290024,4.558537824595791e-08,0.0001219723158026767,-5.159471646661477e-05,0.04434728294884542,0.07100000000166073,-0.00027792224392288466
1766094089549000000,85275.6,85275.7,85275.65,1.172667695775627e-06,-0.2698544437208163,-0.27024790790074865,-1.582250021536598e-07,0.0,-5.159471646661477e-05,0.08661417322871948,0.13200000000166068,-0.0003646996534179601
1766094090543000000,85272.0,85272.1,85272.05,1.1727172034191833e-06,-0.6747323752324937,-0.6930053685710923,-3.9563527878388435e-07,-4.2216037051506134e-05,1.0554566227953196e-05,-0.35048732943232747,-0.8989999999983398,-0.0003224972309215036
1766094091537000000,85270.6,85270.7,85270.65,1.172736457283589e-06,0.17797694666393754,-0.09046214018352133,1.0435970693460843e-07,-1.6418040847015302e-05,-5.863647904361558e-06,-0.469742198098349,-1.7309999999983399,-0.00023102908210483373
1766094092529000000,85270.6,85270.7,85270.65,1.172736457283589e-06,0.06440278362063877,0.053602279223514335,3.7763453559062055e-08,0.0,6.333177935904931e-05,-0.3044320658741829,-1.2569999999983408,-0.000306084215377639
1766094093520000000,85251.90000000001,85252.0,85251.95000000001,1.1729936968159537e-06,-0.14769520394569172,0.11141488982182528,-8.662300693369748e-08,-0.00021930171753097388,-0.00027792224392288466,-0.7570942111216019,-4.00199999999833,-0.00017008408605316357
1766094094512000000,85244.5,85244.6,85244.55,1.173095523477111e-06,-0.7216666710541105,-0.7237768002960777,-4.232921372770807e-07,-8.680153357206175e-05,-0.0003646996534179601,-0.9487568798607655,-4.998999999998331,-0.00014077146280905934
1766094095504000000,85244.5,85244.6,85244.55,1.173095523477111e-06,0.4555801526521919,0.44777986956024035,2.6721920265076705e-07,0.0,-0.0003224972309215036,-0.9425663395104417,-5.185999999998331,-0.00014077146280905934
1766094096502000000,85250.90000000001,85251.0,85250.95000000001,1.1730074561194782e-06,0.9991603694448035,0.9966573815801599,5.860111416594622e-07,7.507811349826741e-05,-0.00023102908210483373,-0.33293932229987044,-1.6899999999983406,-0.00021583337194493115
1766094097501000000,85244.5,85244.6,85244.55,1.173095523477111e-06,-0.9491498493138963,-0.9547615987763782,-5.56721878660878e-07,-7.507247719830372e-05,-0.000306084215377639,0.2716269134917178,0.7630000000016601,-0.00027567744800107455
1766094098475000000,85237.40000000001,85237.5,85237.45000000001,1.1731932383156562e-06,-0.7726583830362747,-0.8281126322370393,-4.532389470821528e-07,-8.328978216192435e-05,-0.00017008408605316357,-0.1025358324134675,-0.2789999999983379,-0.00015016873451772033
1766094099468000000,85232.5,85232.6,85232.55,1.1732606851000088e-06,-0.24359998702998056,-0.3326304593112602,-1.4290334391241327e-07,-5.7486468682588824e-05,-0.00014077146280905934,-0.6430271299334743,-1.3509999999983364,-4.1064123976110064e-05
1766094100455000000,85232.5,85232.6,85232.55,1.1732606851000088e-06,-0.46822081461277976,-0.4894932104802103,-2.7467275677684494e-07,0.0,-0.00014077146280905934,-0.6383483625962453,-1.3449999999983364,-9.386085480253729e-05
1766094101447000000,85232.5,85232.6,85232.55,1.1732606851000088e-06,-0.277681463442366,-0.34650858149193137,-1.6289661985206938e-07,0.0,-0.00021583337194493115,-0.6983285772480768,-1.7129999999983365,-0.00013492497877864735
1766094102436000000,85221.0,85221.1,85221.05,1.1734190086348474e-06,0.3445802211388907,0.33517421462775837,2.0216835796620687e-07,-0.00013492497877864735,-0.00027567744800107455,-0.829866270426402,-2.233999999998337,0.0
1766094103428000000,85224.6,85224.7,85224.65,1.173369441719841e-06,-0.3338091872498076,-0.33426443537242556,-1.9584098773235895e-07,4.2243084308293184e-05,-0.00015016873451772033,-0.014052838672896995,-0.0499999999983447,-4.224129990549998e-05
1766094104418000000,85229.0,85229.1,85229.05,1.1733088660007446e-06,0.5077612420855636,0.4913167037270064,2.978802235504619e-07,5.16282554402832e-05,-4.1064123976110064e-05,0.8050506982964893,8.416000000001658,-7.391845855377844e-05
1766094105409000000,85224.5,85224.6,85224.55,1.1733708186880513e-06,-0.9929184547476696,-0.9919089281090111,-5.825308773348625e-07,-5.279889896696021e-05,-9.386085480253729e-05,0.4987839101960114,5.332000000001651,-2.112067473518969e-05
1766094106396000000,85221.0,85221.1,85221.05,1.1734190086348474e-06,0.6195634953627797,0.6179739695645954,3.635036318702333e-07,-4.106797865169133e-05,-0.00013492497877864735,0.5180219397523181,5.950000000001654,1.9948123145597123e-05
1766094107388000000,85221.0,85221.1,85221.05,1.1734190086348474e-06,-0.17777129955641638,-0.17727205578949576,-1.043002566566802e-07,0.0,0.0,0.36880271143666793,4.679000000001654,9.387352068532363e-05
1766094108383000000,85221.0,85221.1,85221.05,1.1734190086348474e-06,0.5335900728300262,0.5174736851981455,3.130621531953467e-07,0.0,-4.224129990549998e-05,0.29380470224797894,3.424000000001647,9.387352068532363e-05
1766094109372000000,85222.7,85222.8,85222.75,1.1733956015948883e-06,-0.3308667763072481,-0.4114516798008242,-1.9411894202027436e-07,1.9948123145597123e-05,-7.391845855377844e-05,0.5799304520610378,5.837000000001658,7.392392289620918e-05
1766094110368000000,85222.7,85222.8,85222.75,1.1733956015948883e-06,-0.06345580116099384,-0.0016496308856607071,-3.7229554761468677e-08,0.0,-2.112067473518969e-05,0.5336120939203313,4.977000000001657,0.00013728728537874737
1766094111360000000,85222.7,85222.8,85222.75,1.1733956015948883e-06,-0.06947370939526502,-0.015032703663029529,-4.076024790433629e-08,0.0,1.9948123145597123e-05,0.5217058501908234,4.771000000001657,0.00013728728537874737
1766094112351000000,85229.0,85229.1,85229.05,1.1733088660007446e-06,0.8466525375199067,0.7092811718507102,4.9669233971653e-07,7.392392289620918e-05,9.387352068532363e-05,0.6352661423072338,3.4730000000016528,6.335867876045469e-05
1766094113300000000,85229.0,85229.1,85229.05,1.1733088660007446e-06,0.8939722197547226,0.7497959757946396,5.244526383130554e-07,0.0,9.387352068532363e-05,0.6546762589915888,3.5490000000016533,0.0
1766094114299000000,85229.0,85229.1,85229.05,1.1733088660007446e-06,0.8642366134268704,0.7414333541101437,5.070081312043363e-07,0.0,7.392392289620918e-05,0.5150633700384712,2.479000000001654,0.0
1766094115287000000,85234.40000000001,85234.5,85234.45000000001,1.1732345312402302e-06,-0.6875346077073472,-0.6910678145928475,-4.0331985635942244e-07,6.335867876045469e-05,0.00013728728537874737,-0.5978423733865166,-1.9949999999983423,-0.00011028404594631314
